MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,88.1576,82.4761,239.148,-156.672,2,239.968,239.148,1,1,1,0,239.968,239.968
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,13.0212,81.6852,428.834,-347.149,2,345.232,344.061,1,1,1,0,345.232,345.232
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,66.598,2434.11,2076.18,357.936,2,1318.42,1305.3,2,2,1,1,1318.42,1318.42
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,66.598,2434.11,2076.18,357.936,2,689.575,687.765,2,2,1,1,1318.42,1318.42
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,27.1084,93.9131,302.068,-208.155,2,276.778,275.7,1,1,1,0,276.778,276.778
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,28.8406,95.0205,302.901,-207.88,2,190.144,178.383,1,0,2,0,190.144,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,66.5361,98.2671,359.569,-261.302,2,285.492,284.716,1,1,1,0,285.492,285.492
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,143.397,755.22,388.965,366.255,2,289.457,269.328,1,1,3,1,289.457,289.457
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,15.1512,91.7957,475.524,-383.728,2,289.201,288.214,1,1,1,0,289.201,289.201
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,34.1425,85.556,329.883,-244.327,2,199.475,186.452,1,0,2,0,199.475,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,16.718,805.077,303.635,501.443,2,273.166,264.966,1,1,2,1,273.166,273.166
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,58.719,97.4111,293.917,-196.506,2,244.276,242.91,1,1,1,0,244.276,244.276
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,19.3404,713.477,302.796,410.68,2,281.808,263.196,1,1,2,1,281.808,281.808
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,23.0129,796.907,314.484,482.423,2,319.124,305.489,1,1,2,1,319.124,319.124
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,108.28,809.075,396.162,412.913,2,356.114,345.196,1,1,2,1,356.114,356.114
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,14.3717,88.8406,323.593,-234.753,2,273.994,273.068,1,1,1,0,273.994,273.994
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,125.417,555.101,264.914,290.187,2,235.892,224.757,1,1,2,1,235.892,235.892
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,41.6047,686.266,349.964,336.302,2,296.713,277.849,1,1,2,1,296.713,296.713
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,71.667,88.2933,246.139,-157.845,2,247.629,246.139,1,1,1,0,247.629,247.629
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,36.0217,88.2316,301.935,-213.703,2,205.676,204.423,1,1,1,0,205.676,205.676
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,17.419,718.179,307.987,410.192,2,259.665,250.176,1,1,2,1,259.665,259.665
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,50.9768,91.5123,303.056,-211.544,2,303.922,303.056,1,1,1,0,303.922,303.922
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,43.9023,89.8673,288.385,-198.518,2,158.444,155.02,1,0,1,0,158.444,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,24.4307,87.5241,277.991,-190.466,2,202.588,202.133,1,1,1,0,202.588,202.588
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,24.1892,99.1188,535.32,-436.201,2,248.735,247.809,2,1,1,0,248.735,248.735
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,24.1892,99.1188,535.32,-436.201,2,188.966,185.821,2,1,1,0,248.735,248.735
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,76.5273,90.0616,250.197,-160.136,2,215.251,213.617,1,1,1,0,215.251,215.251
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,136.864,97.6576,306.882,-209.225,2,220.192,218.901,1,1,1,0,220.192,220.192
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,68.5888,810.213,368.668,441.545,2,325.871,303.553,1,1,2,1,325.871,325.871
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,32.8548,783.062,311.238,471.823,2,254.116,243.076,1,1,2,1,254.116,254.116
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,23.6886,86.9626,309.974,-223.012,2,267.622,266.8,1,1,1,0,267.622,267.622
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,34.1964,697.672,282.879,414.792,2,301.806,271.244,1,1,3,1,301.806,301.806
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,52.9729,91.0526,309.528,-218.475,2,311.219,309.528,1,1,1,0,311.219,311.219
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,23.5872,94.0258,276.652,-182.627,2,192.343,190.35,1,0,1,0,192.343,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,44.1776,87.2964,321.344,-234.048,2,231.126,230.798,1,1,1,0,231.126,231.126
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,70.9998,93.0791,435.122,-342.043,2,260.825,260.339,1,1,1,0,260.825,260.825
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,47.106,94.9325,453.792,-358.86,2,353.662,350.075,1,1,1,0,353.662,353.662
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,81.2238,716.482,260.248,456.234,2,276.035,257.282,1,1,2,1,276.035,276.035
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,21.51,598.867,368.41,230.457,2,219.027,209.941,1,1,2,1,219.027,219.027
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,30.2498,88.9243,330.356,-241.432,2,291,289.764,1,1,1,0,291,291
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,70.8441,94.7379,263.9,-169.162,2,206.077,204.712,1,1,1,0,206.077,206.077
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,19.5578,91.5532,305.875,-214.321,2,219.91,217.85,1,1,1,0,219.91,219.91
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,41.1842,90.9266,311.308,-220.381,2,248.889,248.362,1,1,1,0,248.889,248.889
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,31.9024,93.217,340.162,-246.945,2,205.152,204.608,1,1,1,0,205.152,205.152
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,50.6583,91.9995,303.948,-211.948,2,257.798,257.232,1,1,1,0,257.798,257.798
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,23.7966,99.959,334.276,-234.317,2,225.238,222.882,1,1,1,0,225.238,225.238
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,32.8964,89.0149,689.272,-600.257,2,197.893,196.882,2,0,1,0,197.893,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,32.8964,89.0149,689.272,-600.257,2,180.841,177.108,2,0,1,0,197.893,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,49.1343,92.21,314.239,-222.029,2,267.965,265.226,1,1,1,0,267.965,267.965
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,55.4097,1158.25,305.565,852.682,2,238.564,231.082,1,1,2,1,238.564,238.564
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,83.7691,95.8178,267.64,-171.822,2,215.022,213.716,1,1,1,0,215.022,215.022
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,43.8958,81.8686,531.427,-449.558,2,212.658,211.696,2,1,1,0,212.658,212.658
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,43.8958,81.8686,531.427,-449.558,2,185.201,184.183,2,1,1,0,212.658,212.658
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,74.1549,95.4932,379.824,-284.33,2,189.813,188.761,1,0,1,0,189.813,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,42.5115,88.5656,328.024,-239.458,2,192.148,182.881,1,0,2,0,192.148,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,67.456,89.1444,309.373,-220.228,2,216.734,216.278,1,1,1,0,216.734,216.734
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,65.0495,93.5502,291.145,-197.595,2,245.734,245.175,1,1,1,0,245.734,245.734
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,29.3577,91.7121,320.622,-228.91,2,252.775,249.283,1,1,1,0,252.775,252.775
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,63.1135,93.6221,355.351,-261.728,2,202.635,201.954,1,1,1,0,202.635,202.635
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,7.466,91.3991,355.601,-264.202,2,184.244,170.257,1,0,2,0,184.244,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,21.5884,703.579,319.13,384.45,2,258.607,234.414,1,1,3,1,258.607,258.607
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,57.493,816.627,399.256,417.372,2,324.223,312.25,1,1,2,1,324.223,324.223
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,49.4755,662.568,290.175,372.392,2,262.732,256.065,1,1,2,1,262.732,262.732
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,44.8956,88.9419,237.376,-148.434,2,185.857,184.964,1,0,1,0,185.857,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,93.4378,99.9481,324.752,-224.804,2,180.138,179.553,1,0,1,0,180.138,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,48.7666,92.0851,357.149,-265.063,2,165.228,164.329,1,0,1,0,165.228,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,126.344,690.89,415.262,275.629,2,276.383,260.956,1,1,2,1,276.383,276.383
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,31.9602,94.7639,280.38,-185.616,2,235.087,234.307,1,1,1,0,235.087,235.087
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,62.2322,85.669,385.351,-299.682,2,174.716,173.572,1,0,1,0,174.716,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,13.205,96.3723,427.421,-331.048,2,253.417,252.448,1,1,1,0,253.417,253.417
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,16.8859,92.1829,339.465,-247.282,2,223.724,222.605,1,1,1,0,223.724,223.724
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,52.2233,89.3036,322.317,-233.013,2,277.105,275.774,1,1,1,0,277.105,277.105
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,51.2993,89.4336,342.337,-252.903,2,231.799,229.655,1,1,1,0,231.799,231.799
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,14.7789,98.3234,307.512,-209.189,2,308.028,307.512,1,1,1,0,308.028,308.028
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,114.925,993.405,456.687,536.719,2,314.383,294.431,1,1,2,1,314.383,314.383
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,19.2398,97.1656,337.121,-239.956,2,167.943,159.249,1,0,2,0,167.943,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,26.1763,92.6489,301.745,-209.096,2,252.431,251.958,1,1,1,0,252.431,252.431
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,23.3361,690.664,285.34,405.324,2,250.737,225.665,1,1,2,1,250.737,250.737
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,83.7951,93.4003,525.753,-432.353,2,309.432,307.929,1,1,1,0,309.432,309.432
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,42.045,585.851,231.984,353.866,2,239.448,223.67,1,1,2,1,239.448,239.448
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,6.29886,99.9758,322.181,-222.205,2,287.538,286.396,1,1,1,0,287.538,287.538
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,24.4767,92.7427,326.373,-233.631,2,186.796,186.181,1,0,1,0,186.796,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,8.16585,1036.32,329.191,707.13,2,292.129,274.388,1,1,2,1,292.129,292.129
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,24.9922,98.2446,333.411,-235.166,2,249.404,248.95,1,1,1,0,249.404,249.404
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,29.0223,87.891,335.772,-247.881,2,299.723,298.523,1,1,1,0,299.723,299.723
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,33.6197,85.8555,328.142,-242.287,2,288.14,284.773,1,1,1,0,288.14,288.14
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,37.1977,91.8811,486.848,-394.967,2,218.655,217.865,1,1,1,0,218.655,218.655
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,42.5183,91.54,305.894,-214.354,2,220.236,219.937,1,1,1,0,220.236,220.236
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,25.0242,86.1911,332.933,-246.742,2,199.319,198.807,1,0,1,0,199.319,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,77.3502,81.941,384.583,-302.642,2,244.936,244.084,1,1,1,0,244.936,244.936
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,55.3048,91.6503,292.093,-200.443,2,202.193,200.057,1,1,1,0,202.193,202.193
